Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,145809,-,-,-,39.73,-105.18,-7,1820,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Temperature,Dew Point,Wind Speed,Relative Humidity
1999,7,21,0,30,0,0,0,15,9,1.3,80.64
1999,7,21,1,30,0,0,0,15,9,1.4,80.79
1999,7,21,2,30,0,0,0,15,9,1.4,86.0
1999,7,21,3,30,0,0,0,15,9,1.4,85.07000000000002
1999,7,21,4,30,0,0,0,16,9,1.2000000000000002,78.06
1999,7,21,5,30,347,33,70,19,10,1.4,68.60000000000001
1999,7,21,6,30,638,63,251,23,10,1.0,51.98
1999,7,21,7,30,774,81,452,26,8,1.0,36.6
1999,7,21,8,30,847,94,640,28,7,2.2,32.53
1999,7,21,9,30,885,107,799,29,7,3.0,28.7
1999,7,21,10,30,904,117,913,30,7,3.7,27.17
1999,7,21,11,30,907,126,974,31,7,4.1000000000000005,27.28
1999,7,21,12,30,899,131,978,31,7,4.4,27.33
1999,7,21,13,30,885,129,924,30,7,4.6000000000000005,27.43
1999,7,21,14,30,212,410,582,29,7,4.6000000000000005,29.68
1999,7,21,15,30,567,231,617,28,8,4.5,32.43
1999,7,21,16,30,656,125,466,27,8,4.1000000000000005,35.86
1999,7,21,17,30,460,102,258,25,9,3.0,42.86
1999,7,21,18,30,69,53,64,23,10,1.8,56.08
1999,7,21,19,30,0,0,0,21,11,1.1,67.83
1999,7,21,20,30,0,0,0,20,12,0.9,68.85000000000001
1999,7,21,21,30,0,0,0,19,12,0.8,73.77
1999,7,21,22,30,0,0,0,19,12,0.9,77.89
1999,7,21,23,30,0,0,0,18,11,1.2000000000000002,76.7
1999,7,22,0,30,0,0,0,18,11,1.7000000000000002,80.79
1999,7,22,1,30,0,0,0,17,11,2.0,80.71000000000002
1999,7,22,2,30,0,0,0,16,11,2.3000000000000003,85.57000000000002
1999,7,22,3,30,0,0,0,16,11,2.2,84.45
1999,7,22,4,30,0,0,0,16,11,2.3000000000000003,82.35000000000002
1999,7,22,5,30,294,33,64,18,10,2.7,71.05
1999,7,22,6,30,577,68,237,20,10,2.8000000000000003,61.55
1999,7,22,7,30,717,90,432,23,10,2.8000000000000003,50.33
1999,7,22,8,30,784,110,615,24,10,2.9000000000000004,47.56
1999,7,22,9,30,823,128,769,25,10,3.0,45.2
1999,7,22,10,30,840,143,881,26,10,3.0,43.16
1999,7,22,11,30,833,161,939,26,11,3.0,44.02
1999,7,22,12,30,0,74,74,26,11,2.8000000000000003,48.0
1999,7,22,13,30,0,77,77,25,11,2.5,49.38
1999,7,22,14,30,0,41,41,24,12,2.2,53.82
1999,7,22,15,30,3,127,129,23,12,1.9,58.41
1999,7,22,16,30,7,155,159,22,12,2.1,67.23
1999,7,22,17,30,0,35,35,20,13,2.5,73.42
1999,7,22,18,30,0,46,46,18,13,2.8000000000000003,85.93
1999,7,22,19,30,0,0,0,18,13,2.5,91.14
1999,7,22,20,30,0,0,0,18,13,2.1,88.01
1999,7,22,21,30,0,0,0,18,12,1.4,83.86
1999,7,22,22,30,0,0,0,17,11,1.0,80.26
1999,7,22,23,30,0,0,0,17,11,1.1,77.41
1999,7,23,0,30,0,0,0,16,10,1.2000000000000002,79.77
1999,7,23,1,30,0,0,0,16,10,1.3,82.5
1999,7,23,2,30,0,0,0,15,9,1.3,79.63
1999,7,23,3,30,0,0,0,15,9,1.3,77.58
1999,7,23,4,30,0,0,0,16,8,1.2000000000000002,75.58
1999,7,23,5,30,323,32,66,18,9,1.6,64.9
1999,7,23,6,30,618,65,245,22,9,1.9,52.65
1999,7,23,7,30,760,85,446,25,7,2.0,39.88
1999,7,23,8,30,836,99,635,27,6,2.5,31.22
1999,7,23,9,30,418,330,656,29,6,3.1,28.95
1999,7,23,10,30,899,121,911,30,6,3.5,27.07
1999,7,23,11,30,902,131,972,31,6,3.8,25.32
1999,7,23,12,30,895,136,976,31,6,3.8,23.86
1999,7,23,13,30,881,134,923,31,6,3.7,25.42
1999,7,23,14,30,844,133,814,30,6,3.4000000000000004,25.57
1999,7,23,15,30,795,123,661,29,6,3.1,27.03
1999,7,23,16,30,723,105,479,28,6,2.7,28.8
1999,7,23,17,30,132,136,180,26,7,1.8,33.93
1999,7,23,18,30,311,50,95,24,11,1.1,53.27
1999,7,23,19,30,0,0,0,22,10,1.0,54.64
1999,7,23,20,30,0,0,0,21,10,1.0,59.17
1999,7,23,21,30,0,0,0,20,11,1.1,66.45
1999,7,23,22,30,0,0,0,20,12,1.2000000000000002,72.58
1999,7,23,23,30,0,0,0,19,11,1.2000000000000002,71.31
1999,7,24,0,30,0,0,0,19,11,1.3,73.96000000000002
1999,7,24,1,30,0,0,0,18,11,1.3,72.66
1999,7,24,2,30,0,0,0,18,10,1.3,71.86
1999,7,24,3,30,0,0,0,18,10,1.4,76.2
1999,7,24,4,30,0,0,0,18,10,1.7000000000000002,75.83
1999,7,24,5,30,190,34,53,20,11,2.5,69.77
1999,7,24,6,30,594,65,237,22,11,2.9000000000000004,59.44
1999,7,24,7,30,751,80,436,25,11,3.2,48.51
1999,7,24,8,30,834,91,625,27,10,3.9,43.08
1999,7,24,9,30,878,101,783,28,9,4.5,38.54
1999,7,24,10,30,902,108,899,29,9,4.7,34.63
1999,7,24,11,30,16,243,259,29,8,4.6000000000000005,31.7
1999,7,24,12,30,367,453,798,29,8,4.5,31.59
1999,7,24,13,30,31,368,396,28,9,4.3,34.24
1999,7,24,14,30,38,344,375,28,9,4.3,37.8
1999,7,24,15,30,0,53,53,27,10,4.4,42.3
1999,7,24,16,30,0,19,19,25,11,3.8,51.14
1999,7,24,17,30,37,126,138,22,12,2.7,63.64
1999,7,24,18,30,0,44,44,20,14,2.4000000000000004,77.78
1999,7,24,19,30,0,0,0,18,13,2.8000000000000003,86.34
1999,7,24,20,30,0,0,0,18,13,2.5,83.83
1999,7,24,21,30,0,0,0,18,12,2.1,81.92
1999,7,24,22,30,0,0,0,18,12,1.9,80.04
1999,7,24,23,30,0,0,0,18,12,2.0,78.31
1999,7,25,0,30,0,0,0,18,11,2.2,76.19
1999,7,25,1,30,0,0,0,18,11,2.3000000000000003,78.60000000000002
1999,7,25,2,30,0,0,0,17,10,2.4000000000000004,75.38
1999,7,25,3,30,0,0,0,17,9,2.5,71.87
1999,7,25,4,30,0,0,0,17,9,2.9000000000000004,69.14
1999,7,25,5,30,28,32,35,19,9,3.5,60.6
1999,7,25,6,30,87,113,139,23,9,3.6,51.93
1999,7,25,7,30,105,205,255,26,9,3.0,42.35
1999,7,25,8,30,200,303,431,28,8,2.6,32.61
1999,7,25,9,30,67,363,416,29,7,2.4000000000000004,29.94
1999,7,25,10,30,9,154,162,30,7,2.3000000000000003,28.37
1999,7,25,11,30,22,336,357,30,8,1.9,30.84
1999,7,25,12,30,434,476,882,29,8,1.3,32.08
1999,7,25,13,30,77,443,512,28,9,0.9,35.4
1999,7,25,14,30,41,328,361,27,9,1.0,38.65
1999,7,25,15,30,36,267,292,26,10,1.2000000000000002,41.92
1999,7,25,16,30,29,195,210,25,10,1.4,45.72
1999,7,25,17,30,14,116,121,24,11,1.2000000000000002,53.62000000000001
1999,7,25,18,30,0,39,39,22,12,0.8,68.0
1999,7,25,19,30,0,0,0,20,13,0.5,79.27
1999,7,25,20,30,0,0,0,19,13,0.30000000000000004,79.42
1999,7,25,21,30,0,0,0,18,13,0.2,82.64
1999,7,25,22,30,0,0,0,18,12,0.4,86.44
1999,7,25,23,30,0,0,0,17,12,0.7000000000000001,83.85000000000002
1999,7,26,0,30,0,0,0,17,11,1.0,85.33
1999,7,26,1,30,0,0,0,16,10,1.1,80.83
1999,7,26,2,30,0,0,0,16,9,1.1,76.35000000000002
1999,7,26,3,30,0,0,0,16,9,1.2000000000000002,77.0
1999,7,26,4,30,0,0,0,16,8,1.1,72.81
1999,7,26,5,30,278,32,59,19,8,1.4,62.58
1999,7,26,6,30,586,68,235,23,8,1.9,48.65
1999,7,26,7,30,733,91,435,26,6,2.5,33.64
1999,7,26,8,30,813,107,624,28,5,3.1,28.2
1999,7,26,9,30,859,119,784,29,5,3.3000000000000003,26.61
1999,7,26,10,30,879,131,899,30,5,3.4000000000000004,25.45
1999,7,26,11,30,878,144,959,30,5,3.5,24.48
1999,7,26,12,30,860,156,960,31,6,3.5,25.07
1999,7,26,13,30,387,417,761,30,6,3.4000000000000004,25.84
1999,7,26,14,30,506,335,740,29,7,3.0,28.15
1999,7,26,15,30,555,220,593,28,7,2.5,30.36
1999,7,26,16,30,25,190,203,27,7,2.0,35.36
1999,7,26,17,30,104,133,167,25,9,1.6,43.78
1999,7,26,18,30,19,49,52,23,11,1.2000000000000002,57.54
1999,7,26,19,30,0,0,0,21,11,0.8,67.95
1999,7,26,20,30,0,0,0,20,12,0.7000000000000001,73.07000000000002
1999,7,26,21,30,0,0,0,19,12,0.7000000000000001,77.55
1999,7,26,22,30,0,0,0,18,11,0.9,76.97
1999,7,26,23,30,0,0,0,18,11,1.8,76.29
1999,7,27,0,30,0,0,0,17,11,3.0,79.79
1999,7,27,1,30,0,0,0,17,11,3.5,82.39
1999,7,27,2,30,0,0,0,17,10,3.3000000000000003,79.05
1999,7,27,3,30,0,0,0,17,10,2.8000000000000003,77.51
1999,7,27,4,30,0,0,0,17,10,2.5,77.53
1999,7,27,5,30,249,31,54,18,10,2.6,68.71000000000001
1999,7,27,6,30,569,67,228,21,10,2.7,57.18
1999,7,27,7,30,721,88,425,25,9,2.0,46.26
1999,7,27,8,30,797,105,611,28,9,1.6,36.81
1999,7,27,9,30,831,124,766,29,9,2.1,34.62
1999,7,27,10,30,838,145,877,30,9,2.5,33.35
1999,7,27,11,30,433,468,869,30,9,2.7,32.26
1999,7,27,12,30,113,488,593,30,10,2.9000000000000004,35.32
1999,7,27,13,30,410,435,801,29,10,2.8000000000000003,38.86
1999,7,27,14,30,18,264,279,28,11,2.5,42.69
1999,7,27,15,30,0,78,78,27,11,2.0,46.87
1999,7,27,16,30,0,60,60,25,12,1.4,52.2
1999,7,27,17,30,0,15,15,24,14,0.8,60.79
1999,7,27,18,30,0,19,19,22,15,0.7000000000000001,76.64
1999,7,27,19,30,0,0,0,21,15,0.9,86.27
1999,7,27,20,30,0,0,0,20,15,1.3,89.56
1999,7,27,21,30,0,0,0,19,14,1.7000000000000002,86.91
1999,7,27,22,30,0,0,0,19,14,2.0,84.07000000000002
1999,7,27,23,30,0,0,0,19,13,2.2,86.53
1999,7,28,0,30,0,0,0,18,13,2.5,83.56
1999,7,28,1,30,0,0,0,18,12,2.6,80.81
1999,7,28,2,30,0,0,0,18,12,2.4000000000000004,83.26
1999,7,28,3,30,0,0,0,17,11,2.1,81.59
1999,7,28,4,30,0,0,0,17,11,2.1,80.92
1999,7,28,5,30,66,32,38,19,12,2.7,72.55
1999,7,28,6,30,283,100,179,21,12,2.4000000000000004,64.73
1999,7,28,7,30,411,169,360,24,12,1.1,53.4
1999,7,28,8,30,567,205,564,26,11,0.4,49.66
1999,7,28,9,30,726,179,739,27,11,0.4,46.59
1999,7,28,10,30,734,208,848,27,11,1.2000000000000002,46.87
1999,7,28,11,30,446,461,874,26,12,2.8000000000000003,51.07
1999,7,28,12,30,438,470,878,24,12,4.5,55.54
1999,7,28,13,30,4,124,128,24,12,5.4,54.34
1999,7,28,14,30,0,74,74,24,11,5.300000000000002,55.8
1999,7,28,15,30,0,40,40,23,11,4.7,55.26
1999,7,28,16,30,0,57,57,22,11,3.8,60.0
1999,7,28,17,30,0,19,19,21,12,2.4000000000000004,66.2
1999,7,28,18,30,0,3,3,19,13,1.2000000000000002,80.88
1999,7,28,19,30,0,0,0,18,13,0.9,91.28
1999,7,28,20,30,0,0,0,17,13,1.0,90.08
1999,7,28,21,30,0,0,0,17,13,1.3,94.31
1999,7,28,22,30,0,0,0,17,12,1.7000000000000002,92.2
1999,7,28,23,30,0,0,0,16,12,1.9,89.61
1999,7,29,0,30,0,0,0,16,11,1.7000000000000002,86.81
1999,7,29,1,30,0,0,0,16,11,1.4,84.59
1999,7,29,2,30,0,0,0,16,11,1.5,89.11
1999,7,29,3,30,0,0,0,15,10,1.6,87.37
1999,7,29,4,30,0,0,0,15,10,1.5,84.98
1999,7,29,5,30,256,29,51,17,11,1.7000000000000002,77.35000000000002
1999,7,29,6,30,550,68,221,21,11,1.5,66.79
1999,7,29,7,30,711,90,419,24,11,1.3,52.97
1999,7,29,8,30,792,106,606,26,9,1.4,40.75
1999,7,29,9,30,835,121,764,27,9,1.2000000000000002,37.07
1999,7,29,10,30,379,399,729,28,9,1.1,34.52
1999,7,29,11,30,0,105,105,29,9,1.0,34.45
1999,7,29,12,30,18,280,297,29,9,0.9,32.8
1999,7,29,13,30,17,265,280,28,9,0.7000000000000001,35.73000000000001
1999,7,29,14,30,284,390,617,27,9,0.5,38.74
1999,7,29,15,30,203,321,456,26,10,0.8,42.14
1999,7,29,16,30,115,225,283,25,11,1.4,47.29
1999,7,29,17,30,0,15,15,23,12,1.6,57.2
1999,7,29,18,30,0,5,5,21,13,1.7000000000000002,69.29
1999,7,29,19,30,0,0,0,19,13,1.8,77.56
1999,7,29,20,30,0,0,0,19,12,1.9,75.68
1999,7,29,21,30,0,0,0,19,12,1.8,79.03
1999,7,29,22,30,0,0,0,18,11,1.6,77.01
1999,7,29,23,30,0,0,0,18,11,1.7000000000000002,74.71000000000002
1999,7,30,0,30,0,0,0,17,11,2.0,77.10000000000002
1999,7,30,1,30,0,0,0,17,10,2.3000000000000003,79.9
1999,7,30,2,30,0,0,0,16,10,2.4000000000000004,78.58
1999,7,30,3,30,0,0,0,16,10,2.2,83.65
1999,7,30,4,30,0,0,0,16,10,2.0,83.58
1999,7,30,5,30,227,29,49,18,10,2.0,70.68
1999,7,30,6,30,535,71,219,22,11,1.4,56.29
1999,7,30,7,30,681,99,413,25,10,0.7000000000000001,47.97
1999,7,30,8,30,102,294,358,26,10,1.2000000000000002,44.17
1999,7,30,9,30,318,368,612,26,10,1.7000000000000002,41.86
1999,7,30,10,30,488,395,819,26,10,2.1,42.62
1999,7,30,11,30,0,40,40,27,10,2.1,40.78
1999,7,30,12,30,357,445,776,27,11,1.9,41.62
1999,7,30,13,30,0,38,38,26,11,1.5,45.34
1999,7,30,14,30,59,369,416,25,12,1.1,53.47
1999,7,30,15,30,42,279,307,22,13,1.0,64.53
1999,7,30,16,30,0,10,10,20,14,1.6,77.87
1999,7,30,17,30,0,58,58,18,14,2.4000000000000004,91.5
1999,7,30,18,30,0,30,30,17,14,2.8000000000000003,99.52
1999,7,30,19,30,0,0,0,16,14,3.1,100.0
1999,7,30,20,30,0,0,0,16,14,2.6,100.0
1999,7,30,21,30,0,0,0,15,13,1.4,100.0
1999,7,30,22,30,0,0,0,15,13,1.0,100.0
1999,7,30,23,30,0,0,0,14,11,1.1,100.0
1999,7,31,0,30,0,0,0,14,11,0.9,100.0
1999,7,31,1,30,0,0,0,13,11,0.8,100.0
1999,7,31,2,30,0,0,0,13,10,0.8,95.78
1999,7,31,3,30,0,0,0,14,9,0.30000000000000004,86.8
1999,7,31,4,30,0,0,0,15,9,0.4,80.19
1999,7,31,5,30,258,27,49,16,10,1.5,86.71000000000002
1999,7,31,6,30,299,95,177,18,11,2.4000000000000004,79.18
1999,7,31,7,30,0,111,111,19,11,2.7,70.35000000000001
1999,7,31,8,30,0,106,106,21,10,3.0,59.19
1999,7,31,9,30,30,306,329,22,10,3.4000000000000004,53.81
1999,7,31,10,30,174,452,603,23,9,3.7,48.99
1999,7,31,11,30,50,430,477,23,9,3.9,48.05
1999,7,31,12,30,23,274,296,23,9,4.0,47.92
1999,7,31,13,30,0,68,68,23,9,4.0,51.86
1999,7,31,14,30,0,51,51,22,10,4.0,57.46
1999,7,31,15,30,420,265,544,21,11,3.8,65.06
1999,7,31,16,30,0,40,40,19,12,3.1,73.9
1999,7,31,17,30,0,4,4,18,12,2.0,82.28
1999,7,31,18,30,0,1,1,16,13,0.8,97.88
1999,7,31,19,30,0,0,0,16,13,0.30000000000000004,100.0
1999,7,31,20,30,0,0,0,15,13,0.30000000000000004,100.0
1999,7,31,21,30,0,0,0,15,13,0.5,100.0
1999,7,31,22,30,0,0,0,15,11,0.8,100.0
1999,7,31,23,30,0,0,0,15,11,0.9,100.0
1999,8,1,0,30,0,0,0,14,11,0.9,100.0
1999,8,1,1,30,0,0,0,14,11,1.0,100.0
1999,8,1,2,30,0,0,0,14,11,1.3,100.0
1999,8,1,3,30,0,0,0,13,11,1.5,100.0
1999,8,1,4,30,0,0,0,13,11,1.8,100.0
1999,8,1,5,30,87,30,38,14,11,2.3000000000000003,100.0
1999,8,1,6,30,0,73,73,15,12,2.8000000000000003,94.43
1999,8,1,7,30,585,127,395,17,12,3.3000000000000003,89.18
1999,8,1,8,30,8,170,176,18,11,3.5,76.0
1999,8,1,9,30,1,115,116,19,11,3.5,70.2
1999,8,1,10,30,9,151,158,20,11,3.3000000000000003,69.64
1999,8,1,11,30,14,206,219,20,11,3.4000000000000004,65.32000000000001
1999,8,1,12,30,21,321,341,20,11,3.7,65.54
1999,8,1,13,30,5,130,135,19,11,4.0,70.46000000000002
1999,8,1,14,30,14,225,237,18,11,3.9,75.62
1999,8,1,15,30,13,208,217,17,11,3.5,80.84
1999,8,1,16,30,1,135,136,16,11,3.1,86.55
1999,8,1,17,30,0,13,13,15,11,2.8000000000000003,92.7
1999,8,1,18,30,0,3,3,14,11,2.3000000000000003,99.23
1999,8,1,19,30,0,0,0,14,11,1.8,100.0
1999,8,1,20,30,0,0,0,14,11,1.5,100.0
1999,8,1,21,30,0,0,0,13,11,1.1,100.0
1999,8,1,22,30,0,0,0,13,11,0.7000000000000001,100.0
1999,8,1,23,30,0,0,0,13,9,0.4,100.0
1999,8,2,0,30,0,0,0,13,9,0.4,100.0
1999,8,2,1,30,0,0,0,12,9,0.30000000000000004,100.0
1999,8,2,2,30,0,0,0,12,9,0.30000000000000004,100.0
1999,8,2,3,30,0,0,0,11,9,0.30000000000000004,100.0
1999,8,2,4,30,0,0,0,11,9,0.2,100.0
1999,8,2,5,30,161,30,42,13,10,0.2,96.56
1999,8,2,6,30,487,81,212,15,11,0.4,88.2
1999,8,2,7,30,687,103,416,17,11,1.1,78.69
1999,8,2,8,30,4,146,149,20,10,1.9,61.42
1999,8,2,9,30,39,323,354,22,9,2.6,51.78
1999,8,2,10,30,299,428,686,24,9,3.2,48.2
1999,8,2,11,30,912,125,962,25,9,3.6,45.51
1999,8,2,12,30,906,129,965,25,9,3.8,43.49
1999,8,2,13,30,882,132,908,25,10,3.8,47.07
1999,8,2,14,30,836,135,795,24,10,3.6,50.34
1999,8,2,15,30,778,128,639,23,10,3.3000000000000003,53.35
1999,8,2,16,30,696,109,454,21,10,2.9000000000000004,56.53
1999,8,2,17,30,0,81,81,20,10,2.0,59.79
1999,8,2,18,30,0,22,22,18,10,1.1,72.02
1999,8,2,19,30,0,0,0,16,11,0.8,82.61
1999,8,2,20,30,0,0,0,16,11,0.7000000000000001,87.72
1999,8,2,21,30,0,0,0,15,10,0.7000000000000001,86.84
1999,8,2,22,30,0,0,0,15,10,0.9,91.74
1999,8,2,23,30,0,0,0,14,10,1.0,90.33
1999,8,3,0,30,0,0,0,13,10,1.1,95.11
1999,8,3,1,30,0,0,0,13,10,1.0,93.73
1999,8,3,2,30,0,0,0,13,9,1.0,92.58
1999,8,3,3,30,0,0,0,13,9,1.0,91.66
1999,8,3,4,30,0,0,0,13,9,0.9,90.71
1999,8,3,5,30,269,24,44,15,9,1.1,80.52
1999,8,3,6,30,659,52,228,17,10,1.3,72.12
1999,8,3,7,30,803,68,432,20,9,1.6,60.04
1999,8,3,8,30,879,79,625,22,8,2.0,47.47
1999,8,3,9,30,454,314,659,23,8,2.4000000000000004,43.52
1999,8,3,10,30,169,448,594,24,7,2.7,40.27
1999,8,3,11,30,588,370,909,25,7,3.0,39.97
1999,8,3,12,30,243,481,706,25,7,3.1,39.91
1999,8,3,13,30,407,416,774,24,7,2.9000000000000004,40.29
1999,8,3,14,30,507,324,723,23,8,2.6,43.22
1999,8,3,15,30,373,281,526,22,7,2.3000000000000003,45.8
1999,8,3,16,30,43,198,219,21,8,1.9,49.76
1999,8,3,17,30,152,123,170,20,9,1.3,61.62000000000001
1999,8,3,18,30,84,41,50,18,11,0.9,79.18
1999,8,3,19,30,0,0,0,17,11,0.8,82.66
1999,8,3,20,30,0,0,0,16,10,0.7000000000000001,80.71000000000002
1999,8,3,21,30,0,0,0,16,10,0.4,79.68
1999,8,3,22,30,0,0,0,15,10,0.4,85.06
1999,8,3,23,30,0,0,0,15,10,0.7000000000000001,85.61
1999,8,4,0,30,0,0,0,15,10,1.0,91.53
1999,8,4,1,30,0,0,0,14,10,1.1,91.36
1999,8,4,2,30,0,0,0,14,10,1.1,91.39
1999,8,4,3,30,0,0,0,14,10,1.1,97.89
1999,8,4,4,30,0,0,0,14,10,1.2000000000000002,98.4
1999,8,4,5,30,0,13,13,15,11,1.5,91.11
1999,8,4,6,30,0,68,68,17,12,1.9,88.56
1999,8,4,7,30,0,82,82,18,11,2.1,74.55
1999,8,4,8,30,0,110,110,19,10,2.0,66.03
1999,8,4,9,30,160,381,502,20,10,2.0,60.2
1999,8,4,10,30,33,359,387,21,10,2.2,56.0
1999,8,4,11,30,16,246,261,22,10,2.6,53.08
1999,8,4,12,30,74,458,527,22,10,3.0,57.69
1999,8,4,13,30,0,52,52,21,10,3.4000000000000004,63.2
1999,8,4,14,30,0,69,69,20,11,3.4000000000000004,69.65
1999,8,4,15,30,0,45,45,18,11,3.0,76.55
1999,8,4,16,30,0,10,10,17,12,2.7,83.46000000000002
1999,8,4,17,30,0,9,9,16,12,2.5,97.68
1999,8,4,18,30,0,2,2,15,11,2.5,100.0
1999,8,4,19,30,0,0,0,14,11,2.3000000000000003,100.0
1999,8,4,20,30,0,0,0,14,11,2.0,100.0
1999,8,4,21,30,0,0,0,14,11,1.8,100.0
1999,8,4,22,30,0,0,0,14,11,1.6,100.0
1999,8,4,23,30,0,0,0,13,11,1.2000000000000002,100.0
1999,8,5,0,30,0,0,0,13,9,0.7000000000000001,100.0
1999,8,5,1,30,0,0,0,12,9,0.4,100.0
1999,8,5,2,30,0,0,0,12,9,0.4,100.0
1999,8,5,3,30,0,0,0,12,9,0.6000000000000001,100.0
1999,8,5,4,30,0,0,0,12,9,0.9,100.0
1999,8,5,5,30,0,1,1,13,11,1.3,100.0
1999,8,5,6,30,0,51,51,15,11,1.7000000000000002,92.86
1999,8,5,7,30,39,176,194,17,12,2.1,88.18
1999,8,5,8,30,11,187,194,18,12,2.4000000000000004,78.46000000000002
1999,8,5,9,30,18,252,266,20,11,2.3000000000000003,67.58
1999,8,5,10,30,340,408,700,22,11,2.0,62.72
1999,8,5,11,30,17,265,281,23,11,1.6,59.07
1999,8,5,12,30,12,178,190,22,11,1.4,59.65
1999,8,5,13,30,18,274,290,21,12,1.4,64.78
1999,8,5,14,30,55,357,400,20,12,1.6,70.47
1999,8,5,15,30,0,102,102,20,12,1.7000000000000002,76.91
1999,8,5,16,30,0,64,64,19,13,1.7000000000000002,84.28
1999,8,5,17,30,338,104,207,18,13,1.3,93.24
1999,8,5,18,30,0,25,25,17,14,0.9,100.0
1999,8,5,19,30,0,0,0,16,14,0.6000000000000001,100.0
1999,8,5,20,30,0,0,0,16,14,0.4,100.0
1999,8,5,21,30,0,0,0,16,13,0.30000000000000004,100.0
1999,8,5,22,30,0,0,0,15,13,0.4,100.0
1999,8,5,23,30,0,0,0,15,11,0.6000000000000001,100.0
1999,8,6,0,30,0,0,0,14,11,0.8,100.0
1999,8,6,1,30,0,0,0,14,11,1.0,100.0
1999,8,6,2,30,0,0,0,13,11,1.2000000000000002,100.0
1999,8,6,3,30,0,0,0,13,11,1.4,100.0
1999,8,6,4,30,0,0,0,13,10,1.6,97.84
1999,8,6,5,30,175,24,36,15,10,2.3000000000000003,92.04
1999,8,6,6,30,538,65,205,17,11,2.8000000000000003,83.01
1999,8,6,7,30,717,85,405,20,10,2.6,67.14
1999,8,6,8,30,811,97,596,22,10,2.3000000000000003,53.89
1999,8,6,9,30,324,355,600,24,10,2.1,50.64
1999,8,6,10,30,892,112,875,25,10,2.1,47.92
1999,8,6,11,30,3,119,122,26,10,2.1,45.41
1999,8,6,12,30,8,142,149,26,10,2.1,45.85
1999,8,6,13,30,14,212,224,25,10,1.9,46.46
1999,8,6,14,30,12,190,199,24,11,1.5,49.92
1999,8,6,15,30,275,300,479,23,11,1.0,53.57
1999,8,6,16,30,351,192,362,22,11,0.6000000000000001,57.49
1999,8,6,17,30,525,81,239,21,11,0.5,63.83
1999,8,6,18,30,245,37,63,19,13,0.6000000000000001,79.36
1999,8,6,19,30,0,0,0,17,13,0.8,88.11
1999,8,6,20,30,0,0,0,16,12,1.1,88.66
1999,8,6,21,30,0,0,0,15,11,1.5,89.22
1999,8,6,22,30,0,0,0,15,10,1.9,89.18
1999,8,6,23,30,0,0,0,14,9,2.1,83.24
1999,8,7,0,30,0,0,0,14,8,2.2,83.89
1999,8,7,1,30,0,0,0,13,7,2.1,80.65
1999,8,7,2,30,0,0,0,13,7,1.9,78.83
1999,8,7,3,30,0,0,0,12,7,1.7000000000000002,83.06
1999,8,7,4,30,0,0,0,12,7,1.5,81.91
1999,8,7,5,30,68,22,26,15,7,1.6,69.9
1999,8,7,6,30,126,99,131,19,8,2.2,57.18
1999,8,7,7,30,726,87,409,22,8,2.7,49.05
1999,8,7,8,30,809,104,601,23,8,2.5,44.82
1999,8,7,9,30,849,121,761,24,8,2.1,42.83
1999,8,7,10,30,300,424,680,25,8,1.7000000000000002,40.37
1999,8,7,11,30,438,451,849,26,8,1.6,37.83
1999,8,7,12,30,23,342,364,27,8,1.9,37.98
1999,8,7,13,30,162,455,596,27,8,2.2,38.35
1999,8,7,14,30,166,394,524,26,9,2.3000000000000003,41.11
1999,8,7,15,30,358,280,511,25,9,2.4000000000000004,44.12
1999,8,7,16,30,671,111,434,24,9,2.1,48.01
1999,8,7,17,30,113,118,151,22,10,1.4,55.45
1999,8,7,18,30,0,3,3,20,13,0.9,73.36
1999,8,7,19,30,0,0,0,18,13,0.8,82.61
1999,8,7,20,30,0,0,0,17,12,0.9,92.32
1999,8,7,21,30,0,0,0,16,12,1.1,95.37
1999,8,7,22,30,0,0,0,15,11,1.5,92.08
1999,8,7,23,30,0,0,0,15,11,2.0,95.87
1999,8,8,0,30,0,0,0,14,10,2.5,93.52
1999,8,8,1,30,0,0,0,14,10,2.7,90.39
1999,8,8,2,30,0,0,0,14,9,2.7,92.46
1999,8,8,3,30,0,0,0,13,9,2.7,88.49
